id,source,target,description,weight,links,in_context
1768,프로그래밍 캠프,2024 동계 프로그래밍 캠프,2024 동계 프로그래밍 캠프는 프로그래밍 캠프의 일환으로 진행됨,10.0,3,True
1769,프로그래밍 캠프,2023 동계 프로그래밍 캠프,2023 동계 프로그래밍 캠프는 프로그래밍 캠프의 일환으로 진행됨,10.0,3,True
1773,프로그래밍 캠프,MINI PROJECT PROBLEMS,프로그래밍 캠프에서 미니 프로젝트 문제를 다룸,1.0,3,True
704,학생회,프로그래밍 대회,프로그래밍 대회는 컴퓨터공학부 학생회가 주관한 행사임,10.0,1,True
708,2024.11.18,프로그래밍 대회,프로그래밍 대회는 2024년 11월 18일에 개최됨,10.0,2,True
1096,무료,프로그래밍 대회,프로그래밍 대회 참가비는 무료임,9.0,1,True
1097,11/7(목) ~ 11/15(금),프로그래밍 대회,프로그래밍 대회 신청 기간은 11/7(목) ~ 11/15(금)임,9.0,2,True
1098,HTTPS://FORMS.GLE/2FDX1H3NMS9KE4N89,프로그래밍 대회,프로그래밍 대회 신청은 https://forms.gle/2fDx1H3Nms9ke4N89 링크를 통해 가능함,9.0,1,True
1705,2024 동계 프로그래밍 캠프,양평군,2024 동계 프로그래밍 캠프는 양평군에서 진행됨,19.0,1,True
1707,2024 동계 프로그래밍 캠프,2025년 1월 20일~2025년 1월 24일,2024 동계 프로그래밍 캠프는 2025년 1월 20일부터 1월 24일까지 진행됨,10.0,3,True
1711,2024 동계 프로그래밍 캠프,C 응용 프로그래밍 연습,C 응용 프로그래밍 연습 과정은 2024 동계 프로그래밍 캠프의 2단계 교육 내용임,9.0,1,True
1712,2024 동계 프로그래밍 캠프,C++/JAVA 응용 프로그래밍 연습,C++/Java 응용 프로그래밍 연습 과정은 2024 동계 프로그래밍 캠프의 3단계 교육 내용임,9.0,1,True
1713,2024 동계 프로그래밍 캠프,미니 프로젝트,미니 프로젝트 과정은 2024 동계 프로그래밍 캠프의 4단계 교육 내용임,9.0,1,True
1714,2024 동계 프로그래밍 캠프,프로그래밍 몰입교육,프로그래밍 몰입교육은 2024 동계 프로그래밍 캠프의 교육 목표임,10.0,1,True
1774,2024 동계 프로그래밍 캠프,2024년 1월 15일,2024 동계 프로그래밍 캠프는 2024년 1월 15일에 시작됨,10.0,3,True
1775,2024 동계 프로그래밍 캠프,2024년 1월 18일,2024 동계 프로그래밍 캠프는 2024년 1월 18일에 종료됨,10.0,3,True
1776,2023 동계 프로그래밍 캠프,오크밸리리조트,2023 동계 프로그래밍 캠프는 오크밸리리조트에서 진행됨,10.0,1,True
1777,2023 동계 프로그래밍 캠프,2023년 1월 9일,2023 동계 프로그래밍 캠프는 2023년 1월 9일에 시작됨,10.0,2,True
1778,2023 동계 프로그래밍 캠프,2023년 1월 12일,2023 동계 프로그래밍 캠프는 2023년 1월 12일에 종료됨,10.0,2,True
77,동계 프로그래밍 캠프 모집 안내,2024.11.27,2024 동계 프로그래밍 캠프 모집 안내 게시일임,8.0,1,True
1667,학과동아리 'BUG'와 함께하는 컴퓨터공학부 프로그래밍대회,2024.11.07,학과동아리 'bug'와 함께하는 프로그래밍대회의 작성일임,10.0,1,True
490,컴퓨터공학부,프로그래밍 캠프,"컴퓨터공학부의 프로그래밍 캠프는 컴퓨터공학부에서 주관하는 행사로, 관련 정보를 제공하는 페이지로 연결됩니다. 이 페이지는 컴퓨터공학부의 프로그래밍 캠프에 대한 다양한 정보를 포함하고 있으며, 캠프와 관련된 내용들을 종합적으로 안내합니다.",53.0,7,True
702,컴퓨터공학부,프로그래밍 대회,프로그래밍 대회는 컴퓨터공학부 소속의 행사임,9.0,7,True
1704,2024 동계 프로그래밍 캠프,컴퓨터공학부,2024 동계 프로그래밍 캠프는 컴퓨터공학부에서 주관함,10.0,7,True
1366,컴퓨터공학부,코딩 라운지,코딩 라운지는 컴퓨터공학부에서 운영하는 튜터링 프로그램임,10.0,7,True
1375,컴퓨터공학부,2024 LG유플러스 테크 컨퍼런스,2024 LG유플러스 테크 컨퍼런스는 컴퓨터공학부 주최의 행사임,10.0,7,True
67,컴퓨터공학부,동계 프로그래밍 캠프 모집 안내,동계 프로그래밍 캠프 모집 안내는 컴퓨터공학부에서 주관하는 행사임,9.0,7,True
1657,컴퓨터공학부,학과동아리 'BUG'와 함께하는 컴퓨터공학부 프로그래밍대회,학과동아리 'bug'와 함께하는 프로그래밍대회는 컴퓨터공학부의 주관 행사임,8.0,7,True
539,2024 진로취업 페스티벌,2024.11.20.,2024.11.20.은 2024 진로취업 페스티벌의 두 번째 날짜임,10.0,4,True
540,2024 진로취업 페스티벌,2024.11.21.,2024.11.21.은 2024 진로취업 페스티벌의 세 번째 날짜임,10.0,4,True
541,2024 진로취업 페스티벌,2024.11.22.,2024.11.22.은 2024 진로취업 페스티벌의 네 번째 날짜임,10.0,4,True
1670,2024 진로취업 페스티벌,2024.11.05,2024 진로취업 페스티벌의 작성일임,10.0,4,True
1718,1/20,동계캠프,1/20은 동계캠프의 시작일임,10.0,3,True
1719,1/21,동계캠프,1/21은 동계캠프의 두 번째 날임,10.0,3,True
1722,1/24,동계캠프,1/24은 동계캠프의 마지막 날임,10.0,3,True
1741,한성대학교,프로그래밍 캠프,프로그래밍 캠프는 한성대학교에서 주최하는 행사임,10.0,2,True
705,학생회,한성대학교,학생회는 한성대학교의 컴퓨터공학부 소속임,9.0,2,True
710,프로그래밍 대회,프로그래밍 대회 결과,프로그래밍 대회 결과는 프로그래밍 대회와 관련된 정보임,10.0,2,True
161,프로그래밍언어론,C 프로그램,"프로그래밍언어론 과목은 C 프로그램의 기본적인 문법을 학습하는 과목으로, C 프로그램의 기본적인 문법을 학습하는 내용을 포함하고 있다.",28.0,2,True
464,프로그래밍언어론,44,프로그래밍언어론 과목은 44번 강의실에서 진행됨,9.0,2,True
1639,컴퓨터프로그래밍,4/26토 09:30 ~ 10:30,컴퓨터프로그래밍 과목의 중간고사 일정임,10.0,2,True
1640,컴퓨터프로그래밍,6/14토 09:30 ~ 10:30,컴퓨터프로그래밍 과목의 기말고사 일정임,10.0,2,True
1647,웹프로그래밍기초,4/26토 11:00 ~ 12:00,웹프로그래밍기초 과목의 중간고사 일정임,10.0,2,True
1648,웹프로그래밍기초,6/14토 11:00 ~ 12:00,웹프로그래밍기초 과목의 기말고사 일정임,1.0,2,True
954,알고리즘 코딩테스트 대비반(파이썬),동계 IT부트캠프 프로그램,동계 IT부트캠프 프로그램은 알고리즘 코딩테스트 대비반(파이썬)으로 구성됨,9.0,2,True
960,데이터분석 준전문가(ADSP)자격증 취득 대비반,동계 IT부트캠프 프로그램,동계 IT부트캠프 프로그램은 데이터분석 준전문가(ADsP) 자격증 취득 대비반으로 구성됨,9.0,2,True
949,알고리즘 코딩테스트 대비반(파이썬),2025.1.13~2025.1.27,알고리즘 코딩테스트 대비반(파이썬) 프로그램은 2025년 1월 13일부터 1월 27일까지 진행됨,9.0,2,True
955,데이터분석 준전문가(ADSP)자격증 취득 대비반,2025.1.13~2025.1.27,데이터분석 준전문가(ADsP) 자격증 취득 대비반 프로그램은 2025년 1월 13일부터 1월 27일까지 진행됨,9.0,2,True
78,프로그래밍 대회 결과,2024.11.21,프로그래밍 대회 결과 게시일임,8.0,2,True
1762,프로그래밍 캠프,캡스톤 디자인,프로그래밍 캠프와 관련된 캡스톤 디자인 페이지 링크임,8.0,1,True
242,캡스톤 디자인,프로그래밍 캠프,캡스톤 디자인 과목은 한성대학교 컴퓨터공학부의 프로그래밍 캠프와 관련된 정보임,8.0,1,True
1759,프로그래밍 캠프,졸업 요건,프로그래밍 캠프와 관련된 졸업 요건 페이지 링크임,8.0,1,True
1748,프로그래밍 캠프,졸업생 사례,프로그래밍 캠프와 관련된 졸업생 사례 페이지 링크임,8.0,1,True
1755,프로그래밍 캠프,가족 기업,프로그래밍 캠프와 관련된 가족 기업 페이지 링크임,8.0,1,True
1761,프로그래밍 캠프,학생 활동,프로그래밍 캠프와 관련된 학생 활동 페이지 링크임,8.0,1,True
13,학생 활동,프로그래밍 캠프,"프로그래밍 캠프는 컴퓨터공학부의 학생 활동 중 하나로 포함되며, 학생 활동의 일환으로 진행되는 교육 프로그램입니다.",17.0,1,True
1745,프로그래밍 캠프,사이트맵,프로그래밍 캠프와 관련된 사이트맵 페이지 링크임,16.0,1,True
1757,프로그래밍 캠프,교육 과정,프로그래밍 캠프와 관련된 교육 과정 페이지 링크임,8.0,1,True
1742,프로그래밍 캠프,종합정보시스템,프로그래밍 캠프와 관련된 종합정보시스템 페이지 링크임,8.0,1,True
1743,프로그래밍 캠프,메인화면,프로그래밍 캠프와 관련된 메인화면 페이지 링크임,8.0,1,True
1744,프로그래밍 캠프,로그인,프로그래밍 캠프와 관련된 로그인 페이지 링크임,8.0,1,True
1751,프로그래밍 캠프,입학 안내,프로그래밍 캠프와 관련된 입학 안내 페이지 링크임,8.0,1,True
1752,프로그래밍 캠프,구성원,프로그래밍 캠프와 관련된 구성원 페이지 링크임,8.0,1,True
1753,프로그래밍 캠프,교수진,프로그래밍 캠프와 관련된 교수진 페이지 링크임,8.0,1,True
1754,프로그래밍 캠프,위원회,프로그래밍 캠프와 관련된 위원회 페이지 링크임,8.0,1,True
1756,프로그래밍 캠프,교육∙연구,프로그래밍 캠프와 관련된 교육∙연구 페이지 링크임,8.0,1,True
1763,프로그래밍 캠프,경진 대회,프로그래밍 캠프와 관련된 경진 대회 페이지 링크임,8.0,1,True
1764,프로그래밍 캠프,동아리,프로그래밍 캠프와 관련된 동아리 페이지 링크임,8.0,1,True
1765,프로그래밍 캠프,새소식,프로그래밍 캠프와 관련된 새소식 페이지 링크임,8.0,1,True
1770,프로그래밍 캠프,C,프로그래밍 캠프에서 C 언어를 학습함,9.0,1,True
1771,프로그래밍 캠프,C++,프로그래밍 캠프에서 C++ 언어를 학습함,9.0,1,True
1746,프로그래밍 캠프,학부 소개,프로그래밍 캠프와 관련된 학부 소개 페이지 링크임,8.0,1,True
1747,프로그래밍 캠프,교육 목표,프로그래밍 캠프와 관련된 교육 목표 페이지 링크임,8.0,1,True
1749,프로그래밍 캠프,학부장 인사,프로그래밍 캠프와 관련된 학부장 인사 페이지 링크임,8.0,1,True
1750,프로그래밍 캠프,오시는길,프로그래밍 캠프와 관련된 오시는 길 페이지 링크임,8.0,1,True
1758,프로그래밍 캠프,교과 과정,프로그래밍 캠프와 관련된 교과 과정 페이지 링크임,8.0,1,True
1760,프로그래밍 캠프,트랙 소개,프로그래밍 캠프와 관련된 트랙 소개 페이지 링크임,8.0,1,True
1766,프로그래밍 캠프,학부 소식,프로그래밍 캠프와 관련된 학부 소식 페이지 링크임,8.0,1,True
1767,프로그래밍 캠프,기자재 대여,프로그래밍 캠프와 관련된 기자재 대여 페이지 링크임,8.0,1,True
1772,프로그래밍 캠프,JAVA,프로그래밍 캠프에서 Java 언어를 학습함,9.0,1,True
706,BUG,프로그래밍 대회,"프로그래밍 대회는 BUG 동아리가 주관한 행사로, 학과 동아리 'bug'가 이 대회를 주관하고 있다.",20.0,1,True
1708,2024 동계 프로그래밍 캠프,송미화,송미화 교수님은 2024 동계 프로그래밍 캠프에 대한 문의를 담당함,10.0,1,True
76,한성SW중심대학 페스티벌,2024.11.27,한성SW중심대학 페스티벌 관련 게시일임,8.0,1,True
1093,운김,프로그래밍 대회,학생회 '운김'은 프로그래밍 대회를 주관함,10.0,1,True
1105,채희석,프로그래밍 대회,채희석은 프로그래밍 대회에 대한 문의를 담당함,18.0,1,True
709,프로그래밍 대회,HTTPS://GITHUB.COM/HSU-CSE/HSUPC-2024-2,프로그래밍 대회의 문제지와 소스 코드가 공유된 링크임,1.0,1,True
1095,IT공과대학 1학년,프로그래밍 대회,프로그래밍 대회는 IT공과대학 1학년 학생들이 참여할 수 있음,9.0,1,True
1099,스타벅스 아이스 아메리카노,프로그래밍 대회,프로그래밍 대회 참가상으로 스타벅스 아이스 아메리카노가 제공됨,8.0,1,True
1100,소니 노이즈캔슬링 블루투스 헤드폰,프로그래밍 대회,프로그래밍 대회 1등상으로 소니 노이즈캔슬링 블루투스 헤드폰이 제공됨,8.0,1,True
1101,APPLE 에어팟 4세대 프로,프로그래밍 대회,프로그래밍 대회 2등상으로 Apple 에어팟 4세대 프로가 제공됨,8.0,1,True
1102,인스탁스 미니12 즉석카메라,프로그래밍 대회,프로그래밍 대회 3등상으로 인스탁스 미니12 즉석카메라가 제공됨,8.0,1,True
1103,로지텍 SIGNATURE 무선 마우스 + 키보드,프로그래밍 대회,프로그래밍 대회 4등상으로 로지텍 Signature 무선 마우스 + 키보드가 제공됨,8.0,1,True
1104,배민 상품권 5만원,프로그래밍 대회,프로그래밍 대회 5등상으로 배민 상품권 5만원이 제공됨,8.0,1,True
1737,2024 LG유플러스 테크 컨퍼런스,박승현,"박승현 교수는 참가 희망 학생들에게 인적사항을 요청하고 졸업생을 소개하는 역할을 맡고 있음
박승현 교수는 2024 LG유플러스 테크 컨퍼런스와 관련된 교수임",26.0,1,True
1481,4/30,TOSUN TECHNOLOGY,4/30은 TOSUN Technology 현장실습생 선발 안내의 마감일임,10.0,1,True
1706,2024 동계 프로그래밍 캠프,블룸비스타,"2024 동계 프로그래밍 캠프는 블룸비스타에서 진행될 예정이며, 실제로 블룸비스타에서 진행됨.",19.0,1,True
1709,2024 동계 프로그래밍 캠프,2024.12.4,2024 동계 프로그래밍 캠프의 참가신청 마감일이 2024년 12월 4일임,10.0,1,True
1710,2024 동계 프로그래밍 캠프,C 프로그래밍 초급,C 프로그래밍 초급 과정은 2024 동계 프로그래밍 캠프의 1단계 교육 내용임,9.0,1,True
1076,컴파일러,프로그래밍 언어,컴파일러 과목은 프로그래밍 언어의 이해를 높이는 데 기여함,9.0,1,True
1696,2025학년도 대학원 전기정시 신입생 및 편입생 모집,2024. 11. 23.,면접고사 날짜가 2025학년도 대학원 전기정시 신입생 및 편입생 모집과 관련됨,10.0,1,True
948,대학일자리플러스센터,동계 IT부트캠프 프로그램,대학일자리플러스센터는 동계 IT부트캠프 프로그램을 운영함,10.0,1,True
1368,코딩 라운지,312838@HANSUNG.KR,코딩 라운지 튜터 신청서는 312838@hansung.kr로 제출해야 함,10.0,1,True
1370,코딩 라운지,25-1 코딩라운지 신청서.HWP,코딩 라운지 신청서의 첨부파일로 제공됨,8.0,1,True
1371,코딩 라운지,코딩 라운지 튜터,코딩 라운지 튜터는 코딩 라운지에서 학생들에게 도움을 주는 역할을 함,10.0,1,True
1367,코딩 라운지,공학관 B동 119호,코딩 라운지 튜터링은 공학관 B동 119호에서 진행됨,9.0,1,True
1369,코딩 라운지,3월 17일,코딩 라운지 튜터 선발 결과는 3월 17일에 발표됨,9.0,1,True
1381,2024 LG유플러스 테크 컨퍼런스,115,게시글 '2024 LG유플러스 테크 컨퍼런스'의 조회수임,9.0,1,True
1736,2024 LG유플러스 테크 컨퍼런스,LG유플러스 마곡사옥 B1F,2024 LG유플러스 테크 컨퍼런스는 LG유플러스 마곡사옥 B1F에서 개최됨,20.0,1,True
1738,2024 LG유플러스 테크 컨퍼런스,HTTPS://WWW.CAREERTALK.KR/PIN/9449043,2024 LG유플러스 테크 컨퍼런스 참가 사전 신청 링크임,10.0,1,True
1379,2024.09.20,2024 LG유플러스 테크 컨퍼런스,2024 LG유플러스 테크 컨퍼런스의 작성일임,9.0,1,True
519,이스트소프트 채용연계 과정,프론트엔드 개발자 과정,"이스트소프트 채용연계 과정은 프론트엔드 개발자 과정을 포함하고 있음
프론트엔드 개발자 과정은 이스트소프트 채용연계 과정의 일환임",19.0,1,True
1069,디지털콘텐츠기획및제작,V023006,디지털콘텐츠기획및제작 과목의 교과목코드가 V023006임,20.0,1,True
1480,2025-1학기 컴퓨터공학부 캡스톤디자인 전시회,4월 23일,4월 23일은 2025-1학기 컴퓨터공학부 캡스톤디자인 전시회 정보 작성 기한임,10.0,1,True
1681,보안프로그래밍,안전하게 프로그램을 작성하기 위해 필요한 기술,보안프로그래밍 과목은 안전하게 프로그램을 작성하기 위해 필요한 기술을 다루고 있음,9.0,1,True
1078,자연언어 처리,프로그래밍 언어,프로그래밍 언어는 자연언어 처리 방법과 관련이 있음,8.0,1,True
